6,,,,,,,,,,
AI_SD1S_SP_T_RF1_TIMER_MC.AV,4,0,0,1,6,2,4,28,2000,0
AI_SD1S_SP_T_RF1_TIMER_SC.AV,4,0,0,1,6,2,4,29,2000,0
AI_SD1S_SP_I_RF1_ZLO_LC.AV,4,0,0,1,6,2,4,30,60,-60
AI_SD1S_SP_I_RF1_ZHI_LC.AV,4,0,0,1,6,2,4,31,60,-60
AI_SD1S_SP_I_RF1_RLO_LC.AV,4,0,0,1,6,2,4,32,60,-60
AI_SD1S_SP_I_RF1_RHI_LC.AV,4,0,0,1,6,2,4,33,60,-60
AI_SD1S_SP_I_RF1_FLO_LC.AV,4,0,0,1,6,2,4,34,60,-60
AI_SD1S_SP_I_RF1_FHI_LC.AV,4,0,0,1,6,2,4,35,60,-60
AI_SD1S_SP_I_RF1_ZLO_MC.AV,4,0,0,1,6,2,4,36,60,-60
AI_SD1S_SP_I_RF1_ZHI_MC.AV,4,0,0,1,6,2,4,37,60,-60
AI_SD1S_SP_I_RF1_RLO_MC.AV,4,0,0,1,6,2,4,38,60,-60
AI_SD1S_SP_I_RF1_RHI_MC.AV,4,0,0,1,6,2,4,39,60,-60
AI_SD1S_SP_I_RF1_FLO_MC.AV,4,0,0,1,6,2,4,40,60,-60
AI_SD1S_SP_I_RF1_FHI_MC.AV,4,0,0,1,6,2,4,41,60,-60
AI_SD1S_SP_I_RF1_ZLO_SC.AV,4,0,0,1,6,2,4,42,60,-60
AI_SD1S_SP_I_RF1_ZHI_SC.AV,4,0,0,1,6,2,4,43,60,-60
AI_SD1S_SP_I_RF1_RLO_SC.AV,4,0,0,1,6,2,4,44,60,-60
AI_SD1S_SP_I_RF1_RHI_SC.AV,4,0,0,1,6,2,4,45,60,-60
AI_SD1S_SP_I_RF1_FLO_SC.AV,4,0,0,1,6,2,4,46,60,-60
AI_SD1S_SP_I_RF1_FHI_SC.AV,4,0,0,1,6,2,4,47,60,-60
AI_SD1S_SP_T_RF2_TIMER.AV,4,0,0,1,6,2,4,48,2000,0
AI_SD1S_SP_I_RF2_LEVEL.AV,4,0,0,1,6,2,4,49,60,0
AI_SD1S_SP_T_RF3_TIMER.AV,4,0,0,1,6,2,4,50,2000,0
AI_SD1S_SP_I_RF3_LEVEL.AV,4,0,0,1,6,2,4,51,60,0
AI_SD1S_SP_V_PF1_UV.AV,4,0,0,1,6,2,4,52,500,-500
AI_SD1S_SP_V_PF1_OV.AV,4,0,0,1,6,2,4,53,500,-500
AI_SD1S_SP_MD_LC_POS_DI.AV,4,0,0,1,6,2,4,54,500,-500
AI_SD1S_SP_MD_LC_NEG_DI.AV,4,0,0,1,6,2,4,55,500,-500
AI_SD1S_SP_MD_LC_LEVEL.AV,4,0,0,1,6,2,4,56,60,0
AI_SD1S_SP_MD_MC_POS_DI.AV,4,0,0,1,6,2,4,57,500,-500
AI_SD1S_SP_MD_MC_NEG_DI.AV,4,0,0,1,6,2,4,58,500,-500
AI_SD1S_SP_MD_MC_LEVEL.AV,4,0,0,1,6,2,4,59,60,0
AI_SD1S_SP_MD_SC_POS_DI.AV,4,0,0,1,6,2,4,60,500,-500
AI_SD1S_SP_MD_SC_NEG_DI.AV,4,0,0,1,6,2,4,61,500,-500
AI_SD1S_SP_MD_SC_LEVEL.AV,4,0,0,1,6,2,4,62,60,0
AI_SD1S_SP_V_PF3_UV.AV,4,0,0,1,6,2,4,63,500,0
AI_SD1S_SP_V_PF3_OV.AV,4,0,0,1,6,2,4,64,500,0
AI_SD1S_SP_V_PF3_TIME.AV,4,0,0,1,6,2,4,65,5000,0
AI_SD1S_SP_DN_LC_T1.AV,4,0,0,1,6,2,4,66,2000,0
AI_SD1S_SP_DN_LC_T2.AV,4,0,0,1,6,2,4,67,2000,0
AI_SD1S_SP_DN_LC_T3.AV,4,0,0,1,6,2,4,68,2000,0
AI_SD1S_SP_DN_LC_T4.AV,4,0,0,1,6,2,4,69,2000,0
AI_SD1S_SP_DN_LC_T5.AV,4,0,0,1,6,2,4,70,2000,0
AI_SD1S_SP_DN_LC_REF1.AV,4,0,0,1,6,2,4,71,60,0
AI_SD1S_SP_DN_LC_REF2.AV,4,0,0,1,6,2,4,72,60,0
AI_SD1S_SP_DN_LC_REF3.AV,4,0,0,1,6,2,4,73,60,0
AI_SD1S_SP_DN_LC_REF4.AV,4,0,0,1,6,2,4,74,60,0
AI_SD1S_SP_DN_LC_REF5.AV,4,0,0,1,6,2,4,75,60,0
AI_SD1S_SP_DN_MC_T1.AV,4,0,0,1,6,2,4,76,2000,0
AI_SD1S_SP_DN_MC_T2.AV,4,0,0,1,6,2,4,77,2000,0
AI_SD1S_SP_DN_MC_T3.AV,4,0,0,1,6,2,4,78,2000,0
AI_SD1S_SP_DN_MC_T4.AV,4,0,0,1,6,2,4,79,2000,0
AI_SD1S_SP_DN_MC_T5.AV,4,0,0,1,6,2,4,80,2000,0
AI_SD1S_SP_DN_MC_REF1.AV,4,0,0,1,6,2,4,81,60,0
AI_SD1S_SP_DN_MC_REF2.AV,4,0,0,1,6,2,4,82,60,0
AI_SD1S_SP_DN_MC_REF3.AV,4,0,0,1,6,2,4,83,60,0
AI_SD1S_SP_DN_MC_REF4.AV,4,0,0,1,6,2,4,84,60,0
AI_SD1S_SP_DN_MC_REF5.AV,4,0,0,1,6,2,4,85,60,0
AI_SD1S_SP_DN_SC_T1.AV,4,0,0,1,6,2,4,86,2000,0
AI_SD1S_SP_DN_SC_T2.AV,4,0,0,1,6,2,4,87,2000,0
AI_SD1S_SP_DN_SC_T3.AV,4,0,0,1,6,2,4,88,2000,0
AI_SD1S_SP_DN_SC_T4.AV,4,0,0,1,6,2,4,89,2000,0
AI_SD1S_SP_DN_SC_T5.AV,4,0,0,1,6,2,4,90,2000,0
AI_SD1S_SP_DN_SC_REF1.AV,4,0,0,1,6,2,4,91,60,0
AI_SD1S_SP_DN_SC_REF2.AV,4,0,0,1,6,2,4,92,60,0
AI_SD1S_SP_DN_SC_REF3.AV,4,0,0,1,6,2,4,93,60,0
AI_SD1S_SP_DN_SC_REF4.AV,4,0,0,1,6,2,4,94,60,0
AI_SD1S_SP_DN_SC_REF5.AV,4,0,0,1,6,2,4,95,60,0
AI_SD1S_SP_UP_LC_T1.AV,4,0,0,1,6,2,4,96,2000,0
AI_SD1S_SP_UP_LC_T2.AV,4,0,0,1,6,2,4,97,2000,0
AI_SD1S_SP_UP_LC_T3.AV,4,0,0,1,6,2,4,98,2000,0
AI_SD1S_SP_UP_LC_T4.AV,4,0,0,1,6,2,4,99,2000,0
AI_SD1S_SP_UP_LC_T5.AV,4,0,0,1,6,2,4,100,2000,0
AI_SD1S_SP_UP_LC_REF1.AV,4,0,0,1,6,2,4,101,60,0
AI_SD1S_SP_UP_LC_REF2.AV,4,0,0,1,6,2,4,102,60,0
AI_SD1S_SP_UP_LC_REF3.AV,4,0,0,1,6,2,4,103,60,0
AI_SD1S_SP_UP_LC_REF4.AV,4,0,0,1,6,2,4,104,60,0
AI_SD1S_SP_UP_LC_REF5.AV,4,0,0,1,6,2,4,105,60,0
AI_SD1S_SP_UP_MC_T1.AV,4,0,0,1,6,2,4,106,2000,0
AI_SD1S_SP_UP_MC_T2.AV,4,0,0,1,6,2,4,107,2000,0
AI_SD1S_SP_UP_MC_T3.AV,4,0,0,1,6,2,4,108,2000,0
AI_SD1S_SP_UP_MC_T4.AV,4,0,0,1,6,2,4,109,2000,0
AI_SD1S_SP_UP_MC_T5.AV,4,0,0,1,6,2,4,110,2000,0
AI_SD1S_SP_UP_MC_REF1.AV,4,0,0,1,6,2,4,111,60,0
AI_SD1S_SP_UP_MC_REF2.AV,4,0,0,1,6,2,4,112,60,0
AI_SD1S_SP_UP_MC_REF3.AV,4,0,0,1,6,2,4,113,60,0
AI_SD1S_SP_UP_MC_REF4.AV,4,0,0,1,6,2,4,114,60,0
AI_SD1S_SP_UP_MC_REF5.AV,4,0,0,1,6,2,4,115,60,0
AI_SD1S_SP_UP_SC_T1.AV,4,0,0,1,6,2,4,116,2000,0
AI_SD1S_SP_UP_SC_T2.AV,4,0,0,1,6,2,4,117,2000,0
AI_SD1S_SP_UP_SC_T3.AV,4,0,0,1,6,2,4,118,2000,0
AI_SD1S_SP_UP_SC_T4.AV,4,0,0,1,6,2,4,119,2000,0
AI_SD1S_SP_UP_SC_T5.AV,4,0,0,1,6,2,4,120,2000,0
AI_SD1S_SP_UP_SC_REF1.AV,4,0,0,1,6,2,4,121,60,0
AI_SD1S_SP_UP_SC_REF2.AV,4,0,0,1,6,2,4,122,60,0
AI_SD1S_SP_UP_SC_REF3.AV,4,0,0,1,6,2,4,123,60,0
AI_SD1S_SP_UP_SC_REF4.AV,4,0,0,1,6,2,4,124,60,0
AI_SD1S_SP_UP_SC_REF5.AV,4,0,0,1,6,2,4,125,60,0
AI_SD1S_SP_SCALE_I_LC_1.AV,4,0,0,1,6,2,4,126,5,-5
AI_SD1S_SP_SCALE_I_LC_2.AV,4,0,0,1,6,2,4,127,5,-5
AI_SD1S_SP_SCALE_I_LC_3.AV,4,0,0,1,6,2,4,128,5,-5
AI_SD1S_SP_SCALE_I_LC_4.AV,4,0,0,1,6,2,4,129,5,-5
AI_SD1S_SP_SCALE_I_MC_1.AV,4,0,0,1,6,2,4,130,5,-5
AI_SD1S_SP_SCALE_I_MC_2.AV,4,0,0,1,6,2,4,131,5,-5
AI_SD1S_SP_SCALE_I_MC_3.AV,4,0,0,1,6,2,4,132,5,-5
AI_SD1S_SP_SCALE_I_MC_4.AV,4,0,0,1,6,2,4,133,5,-5
AI_SD1S_SP_SCALE_I_SC_1.AV,4,0,0,1,6,2,4,134,5,-5
AI_SD1S_SP_SCALE_I_SC_2.AV,4,0,0,1,6,2,4,135,5,-5
AI_SD1S_SP_SCALE_I_SC_3.AV,4,0,0,1,6,2,4,136,5,-5
AI_SD1S_SP_SCALE_I_SC_4.AV,4,0,0,1,6,2,4,137,5,-5
AI_SD1S_SP_SCALE_V_SC.AV,4,0,0,1,6,2,4,138,5,-5
AI_SD1S_SP_SCALE_V_MC.AV,4,0,0,1,6,2,4,139,5,-5
AI_SD1S_SP_SCALE_V_LC.AV,4,0,0,1,6,2,4,140,5,-5
AI_SD1S_SP_SCALE_V_R1.AV,4,0,0,1,6,2,4,141,5,-5
AI_SD1S_SP_SCALE_V_S1.AV,4,0,0,1,6,2,4,142,5,-5
AI_SD1S_SP_SCALE_V_T1.AV,4,0,0,1,6,2,4,143,5,-5
AI_SD1S_SP_SCALE_V_R2.AV,4,0,0,1,6,2,4,144,5,-5
AI_SD1S_SP_SCALE_V_S2.AV,4,0,0,1,6,2,4,145,5,-5
AI_SD1S_SP_SCALE_V_T2.AV,4,0,0,1,6,2,4,146,5,-5
AI_SD1S_SP_SCALE_V_DC24_P.AV,4,0,0,1,6,2,4,147,5,-5
AI_SD1S_SP_SCALE_V_DC24_S.AV,4,0,0,1,6,2,4,148,5,-5
AI_SD1S_SP_OFFSET_I_LC_1.AV,4,0,0,1,6,2,4,149,5,-5
AI_SD1S_SP_OFFSET_I_LC_2.AV,4,0,0,1,6,2,4,150,5,-5
AI_SD1S_SP_OFFSET_I_LC_3.AV,4,0,0,1,6,2,4,151,5,-5
AI_SD1S_SP_OFFSET_I_LC_4.AV,4,0,0,1,6,2,4,152,5,-5
AI_SD1S_SP_OFFSET_I_MC_1.AV,4,0,0,1,6,2,4,153,5,-5
AI_SD1S_SP_OFFSET_I_MC_2.AV,4,0,0,1,6,2,4,154,5,-5
AI_SD1S_SP_OFFSET_I_MC_3.AV,4,0,0,1,6,2,4,155,5,-5
AI_SD1S_SP_OFFSET_I_MC_4.AV,4,0,0,1,6,2,4,156,5,-5
AI_SD1S_SP_OFFSET_I_SC_1.AV,4,0,0,1,6,2,4,157,5,-5
AI_SD1S_SP_OFFSET_I_SC_2.AV,4,0,0,1,6,2,4,158,5,-5
AI_SD1S_SP_OFFSET_I_SC_3.AV,4,0,0,1,6,2,4,159,5,-5
AI_SD1S_SP_OFFSET_I_SC_4.AV,4,0,0,1,6,2,4,160,5,-5
AI_SD1S_SP_OFFSET_V_SC.AV,4,0,0,1,6,2,4,161,5,-5
AI_SD1S_SP_OFFSET_V_MC.AV,4,0,0,1,6,2,4,162,5,-5
AI_SD1S_SP_OFFSET_V_LC.AV,4,0,0,1,6,2,4,163,5,-5
AI_SD1S_SP_OFFSET_V_R1.AV,4,0,0,1,6,2,4,164,5,-5
AI_SD1S_SP_OFFSET_V_S1.AV,4,0,0,1,6,2,4,165,5,-5
AI_SD1S_SP_OFFSET_V_T1.AV,4,0,0,1,6,2,4,166,5,-5
AI_SD1S_SP_OFFSET_V_R2.AV,4,0,0,1,6,2,4,167,5,-5
AI_SD1S_SP_OFFSET_V_S2.AV,4,0,0,1,6,2,4,168,5,-5
AI_SD1S_SP_OFFSET_V_T2.AV,4,0,0,1,6,2,4,169,5,-5
AI_SD1S_SP_OFFSET_V_DC24_P.AV,4,0,0,1,6,2,4,170,5,-5
AI_SD1S_SP_OFFSET_V_DC24_S.AV,4,0,0,1,6,2,4,171,5,-5
AI_SD1S_SP_LC_CR_GAP.AV,4,0,0,1,6,2,4,172,20,0
AI_SD1S_SP_LC_CR_TIME.AV,4,0,0,1,6,2,4,173,10,0
AI_SD1S_SP_MC_CR_GAP.AV,4,0,0,1,6,2,4,174,10,0
AI_SD1S_SPMC_CR_TIME.AV,4,0,0,1,6,2,4,175,20,0
AI_SD1S_SP_SC_CR_GAP.AV,4,0,0,1,6,2,4,176,20,0
AI_SD1S_SP_SC_CR_TIME.AV,4,0,0,1,6,2,4,177,10,0
AI_SD1S_SP_SC_CI_HIGH.AV,4,0,0,1,6,2,4,178,60,-60
AI_SD1S_SP_SC_CI_TIME.AV,4,0,0,1,6,2,4,179,12,0
AI_SD1S_SP_MC_DH_FULL.AV,4,0,0,1,6,2,4,180,200,0
AI_SD1S_SP_MC_DH_RED.AV,4,0,0,1,6,2,4,181,200,0
AI_SD1S_SP_MC_DH_TIME.AV,4,0,0,1,6,2,4,182,1000,0
AI_SD1S_SP_SC_DH_FULL.AV,4,0,0,1,6,2,4,183,200,0
AI_SD1S_SP_SC_DH_RED.AV,4,0,0,1,6,2,4,184,200,0
AI_SD1S_SP_SC_DH_TIME.AV,4,0,0,1,6,2,4,185,1000,0
AI_SD1S_SP_DH_FAIL1_LEVEL.AV,4,0,0,1,6,2,4,186,200,0
AI_SD1S_SP_DH_FAIL1_TIME.AV,4,0,0,1,6,2,4,187,2000,0
AI_SD1S_SP_DH_FAIL2_LEVEL.AV,4,0,0,1,6,2,4,188,200,0
AI_SD1S_SP_DH_FAIL2_TIME.AV,4,0,0,1,6,2,4,189,2000,0
AI_SD1S_SPARE_1.AV,4,0,0,1,6,2,4,190,65535,0
AI_SD1S_SPARE_2.AV,4,0,0,1,6,2,4,191,65535,0
AI_SD1S_SPARE_3.AV,4,0,0,1,6,2,4,192,65535,0
AI_SD1S_SPARE_4.AV,4,0,0,1,6,2,4,193,65535,0
AI_SD1S_SPARE_5.AV,4,0,0,1,6,2,4,194,65535,0
AI_SD1S_SPARE_6.AV,4,0,0,1,6,2,4,195,65535,0
AI_SD1S_SPARE_7.AV,4,0,0,1,6,2,4,196,65535,0
AI_SD1S_SPARE_8.AV,4,0,0,1,6,2,4,197,65535,0
AI_SD1S_SPARE_9.AV,4,0,0,1,6,2,4,198,65535,0
AI_SD1S_SPARE_10.AV,4,0,0,1,6,2,4,199,65535,0
AI_SD1S_SPARE_11.AV,4,0,0,1,6,2,4,200,65535,0
AI_SD1S_SPARE_12.AV,4,0,0,1,6,2,4,201,65535,0
AI_SD1S_SPARE_13.AV,4,0,0,1,6,2,4,202,65535,0
AI_SD1S_SPARE_14.AV,4,0,0,1,6,2,4,203,65535,0
AI_SD1S_SPARE_15.AV,4,0,0,1,6,2,4,204,65535,0
AI_SD1S_SPARE_16.AV,4,0,0,1,6,2,4,205,65535,0
AI_SD1S_SPARE_17.AV,4,0,0,1,6,2,4,206,65535,0
AI_SD1S_I_LC_Y1.AV,4,0,0,1,6,2,4,207,60,0
AI_SD1S_I_MC_Y1.AV,4,0,0,1,6,2,4,208,60,0
AI_SD1S_I_SC_Y1.AV,4,0,0,1,6,2,4,209,60,0
AI_SD1S_I_LC_Y2.AV,4,0,0,1,6,2,4,210,60,0
AI_SD1S_I_MC_Y2.AV,4,0,0,1,6,2,4,211,60,0
AI_SD1S_I_SC_Y2.AV,4,0,0,1,6,2,4,212,60,0
AI_SD1S_I_LC_Y3.AV,4,0,0,1,6,2,4,213,60,0
AI_SD1S_I_MC_Y3.AV,4,0,0,1,6,2,4,214,60,0
AI_SD1S_I_SC_Y3.AV,4,0,0,1,6,2,4,215,60,0
AI_SD1S_I_LC_Y4.AV,4,0,0,1,6,2,4,216,60,0
AI_SD1S_I_MC_Y4.AV,4,0,0,1,6,2,4,217,60,0
AI_SD1S_I_SC_Y4.AV,4,0,0,1,6,2,4,218,60,0
AI_SD1S_IC_SC.AV,4,0,0,1,6,2,4,219,60,0
AI_SD1S_IC_MC.AV,4,0,0,1,6,2,4,220,60,0
AI_SD1S_IC_LC.AV,4,0,0,1,6,2,4,221,60,0
AI_SD1S_V_LC.AV,4,0,0,1,6,2,4,222,250,-250
AI_SD1S_V_MC.AV,4,0,0,1,6,2,4,223,250,-250
AI_SD1S_V_SC.AV,4,0,0,1,6,2,4,224,250,-250
AI_SD1S_MGSET_V_R1.AV,4,0,0,1,6,2,4,225,500,0
AI_SD1S_MGSET_V_S1.AV,4,0,0,1,6,2,4,226,500,0
AI_SD1S_MGSET_V_T1.AV,4,0,0,1,6,2,4,227,500,0
AI_SD1S_MGSET_V_R2.AV,4,0,0,1,6,2,4,228,500,0
AI_SD1S_MGSET_V_S2.AV,4,0,0,1,6,2,4,229,500,0
AI_SD1S_MGSET_V_T2.AV,4,0,0,1,6,2,4,230,500,0
AI_SD1S_24VDC_V_P.AV,4,0,0,1,6,2,4,231,50,0
AI_SD1S_24VDC_V_S.AV,4,0,0,1,6,2,4,232,50,0
AI_SD1S_CR_LC_Y1.AV,4,0,0,1,6,2,4,233,20,0
AI_SD1S_CR_MC_Y1.AV,4,0,0,1,6,2,4,234,20,0
AI_SD1S_CR_SC_Y1.AV,4,0,0,1,6,2,4,235,20,0
AI_SD1S_CR_LC_Y2.AV,4,0,0,1,6,2,4,236,20,0
AI_SD1S_CR_MC_Y2.AV,4,0,0,1,6,2,4,237,20,0
AI_SD1S_CR_SC_Y2.AV,4,0,0,1,6,2,4,238,20,0
AI_SD1S_CR_LC_Y3.AV,4,0,0,1,6,2,4,239,20,0
AI_SD1S_CR_MC_Y3.AV,4,0,0,1,6,2,4,240,20,0
AI_SD1S_CR_SC_Y3.AV,4,0,0,1,6,2,4,241,20,0
AI_SD1S_CR_LC_Y4.AV,4,0,0,1,6,2,4,242,20,0
AI_SD1S_CR_MC_Y4.AV,4,0,0,1,6,2,4,243,20,0
AI_SD1S_CR_SC_Y4.AV,4,0,0,1,6,2,4,244,20,0
AI_SD1S_CI_LC_Y1.AV,4,0,0,1,6,2,4,245,60,-60
AI_SD1S_CI_MC_Y1.AV,4,0,0,1,6,2,4,246,60,-60
AI_SD1S_CI_SC_Y1.AV,4,0,0,1,6,2,4,247,60,-60
AI_SD1S_CI_LC_Y2.AV,4,0,0,1,6,2,4,248,60,-60
AI_SD1S_CI_MC_Y2.AV,4,0,0,1,6,2,4,249,60,-60
AI_SD1S_CI_SC_Y2.AV,4,0,0,1,6,2,4,250,60,-60
AI_SD1S_CI_LC_Y3.AV,4,0,0,1,6,2,4,251,60,-60
AI_SD1S_CI_MC_Y3.AV,4,0,0,1,6,2,4,252,60,-60
AI_SD1S_CI_SC_Y3.AV,4,0,0,1,6,2,4,253,60,-60
AI_SD1S_CI_LC_Y4.AV,4,0,0,1,6,2,4,254,60,-60
AI_SD1S_CI_MC_Y4.AV,4,0,0,1,6,2,4,255,60,-60
AI_SD1S_CI_SC_Y4.AV,4,0,0,1,6,2,4,256,60,-60
AI_SD1S_CV_LC.AV,4,0,0,1,6,2,4,257,500,0
AI_SD1S_CV_MC.AV,4,0,0,1,6,2,4,258,500,0
AI_SD1S_CV_SC.AV,4,0,0,1,6,2,4,259,500,0
AI_SD1S_SPARE_18.AV,4,0,0,1,6,2,4,260,65535,0
AI_SD1S_DOA_RbFail.AV,4,0,0,1,6,2,4,261,65535,0
AI_SD1S_DOB_RbFail.AV,4,0,0,1,6,2,4,262,65535,0
AI_SD1S_DOC_RbFail.AV,4,0,0,1,6,2,4,263,65535,0
AI_SD1S_SW_VER_DSPA.AV,4,0,0,1,6,2,4,264,65535,0
AI_SD1S_SW_VER_FDSPA1.AV,4,0,0,1,6,2,4,265,65535,0
AI_SD1S_SW_VER_FDSPA2.AV,4,0,0,1,6,2,4,266,65535,0
AI_SD1S_SW_VER_DSPB.AV,4,0,0,1,6,2,4,267,65535,0
AI_SD1S_SW_VER_FDSPB.AV,4,0,0,1,6,2,4,268,65535,0
AI_SD1S_OPERATION_MODE.AV,4,0,0,1,6,2,4,269,65535,0
AI_SD1S_SPARE_19.AV,4,0,0,1,6,2,4,270,65535,0
AI_SD1S_SPARE_20.AV,4,0,0,1,6,2,4,271,65535,0
AI_SD1S_SPARE_21.AV,4,0,0,1,6,2,4,272,65535,0
AI_SD1S_SPARE_22.AV,4,0,0,1,6,2,4,273,65535,0
AI_SD1S_SPARE_23.AV,4,0,0,1,6,2,4,274,65535,0
AI_SD1S_SPARE_24.AV,4,0,0,1,6,2,4,275,65535,0
AI_SD1S_SPARE_25.AV,4,0,0,1,6,2,4,276,65535,0
AI_SD1S_SPARE_26.AV,4,0,0,1,6,2,4,277,65535,0
AI_SD1S_SPARE_27.AV,4,0,0,1,6,2,4,278,65535,0
