6,,,,,,,,,,
AI_SD1S_SPARE_28.AV,4,0,0,1,6,2,4,279,65535,0
AI_SD1S_RF1_NUM.AV,4,0,0,1,6,2,4,280,65535,0
AI_SD1S_RF1_YEAR.AV,4,0,0,1,6,2,4,281,65535,0
AI_SD1S_RF1_MONTH.AV,4,0,0,1,6,2,4,282,65535,0
AI_SD1S_RF1_DAY.AV,4,0,0,1,6,2,4,283,65535,0
AI_SD1S_RF1_HOUR.AV,4,0,0,1,6,2,4,284,65535,0
AI_SD1S_RF1_MIN.AV,4,0,0,1,6,2,4,285,65535,0
AI_SD1S_RF1_SEC.AV,4,0,0,1,6,2,4,286,65535,0
AI_SD1S_RF1_MSEC.AV,4,0,0,1,6,2,4,287,65535,0
AI_SD1S_RF2_NUM.AV,4,0,0,1,6,2,4,288,65535,0
AI_SD1S_RF2_YEAR.AV,4,0,0,1,6,2,4,289,65535,0
AI_SD1S_RF2_MONTH.AV,4,0,0,1,6,2,4,290,65535,0
AI_SD1S_RF2_DAY.AV,4,0,0,1,6,2,4,291,65535,0
AI_SD1S_RF2_HOUR.AV,4,0,0,1,6,2,4,292,65535,0
AI_SD1S_RF2_MIN.AV,4,0,0,1,6,2,4,293,65535,0
AI_SD1S_RF2_SEC.AV,4,0,0,1,6,2,4,294,65535,0
AI_SD1S_RF2_MSEC.AV,4,0,0,1,6,2,4,295,65535,0
AI_SD1S_RF3_NUM.AV,4,0,0,1,6,2,4,296,65535,0
AI_SD1S_RF3_YEAR.AV,4,0,0,1,6,2,4,297,65535,0
AI_SD1S_RF3_MONTH.AV,4,0,0,1,6,2,4,298,65535,0
AI_SD1S_RF3_DAY.AV,4,0,0,1,6,2,4,299,65535,0
AI_SD1S_RF3_HOUR.AV,4,0,0,1,6,2,4,300,65535,0
AI_SD1S_RF3_MIN.AV,4,0,0,1,6,2,4,301,65535,0
AI_SD1S_RF3_SEC.AV,4,0,0,1,6,2,4,302,65535,0
AI_SD1S_RF3_MSEC.AV,4,0,0,1,6,2,4,303,65535,0
AI_SD1S_RF4_NUM.AV,4,0,0,1,6,2,4,304,65535,0
AI_SD1S_RF4_YEAR.AV,4,0,0,1,6,2,4,305,65535,0
AI_SD1S_RF4_MONTH.AV,4,0,0,1,6,2,4,306,65535,0
AI_SD1S_RF4_DAY.AV,4,0,0,1,6,2,4,307,65535,0
AI_SD1S_RF4_HOUR.AV,4,0,0,1,6,2,4,308,65535,0
AI_SD1S_RF4_MIN.AV,4,0,0,1,6,2,4,309,65535,0
AI_SD1S_RF4_SEC.AV,4,0,0,1,6,2,4,310,65535,0
AI_SD1S_RF4_MSEC.AV,4,0,0,1,6,2,4,311,65535,0
AI_SD1S_SPARE_29.AV,4,0,0,1,6,2,4,312,65535,0
AI_SD1S_S1_NUM.AV,4,0,0,1,6,2,4,313,65535,0
AI_SD1S_S1_YEAR.AV,4,0,0,1,6,2,4,314,65535,0
AI_SD1S_S1_MONTH.AV,4,0,0,1,6,2,4,315,65535,0
AI_SD1S_S1_DAY.AV,4,0,0,1,6,2,4,316,65535,0
AI_SD1S_S1_HOUR.AV,4,0,0,1,6,2,4,317,65535,0
AI_SD1S_S1_MIN.AV,4,0,0,1,6,2,4,318,65535,0
AI_SD1S_S1_SEC.AV,4,0,0,1,6,2,4,319,65535,0
AI_SD1S_S2_NUM.AV,4,0,0,1,6,2,4,320,65535,0
AI_SD1S_S2_YEAR.AV,4,0,0,1,6,2,4,321,65535,0
AI_SD1S_S2_MONTH.AV,4,0,0,1,6,2,4,322,65535,0
AI_SD1S_S2_DAY.AV,4,0,0,1,6,2,4,323,65535,0
AI_SD1S_S2_HOUR.AV,4,0,0,1,6,2,4,324,65535,0
AI_SD1S_S2_MIN.AV,4,0,0,1,6,2,4,325,65535,0
AI_SD1S_S2_SEC.AV,4,0,0,1,6,2,4,326,65535,0
AI_SD1S_S3_NUM.AV,4,0,0,1,6,2,4,327,65535,0
AI_SD1S_S3_YEAR.AV,4,0,0,1,6,2,4,328,65535,0
AI_SD1S_S3_MONTH.AV,4,0,0,1,6,2,4,329,65535,0
AI_SD1S_S3_DAY.AV,4,0,0,1,6,2,4,330,65535,0
AI_SD1S_S3_HOUR.AV,4,0,0,1,6,2,4,331,65535,0
AI_SD1S_S3_MIN.AV,4,0,0,1,6,2,4,332,65535,0
AI_SD1S_S3_SEC.AV,4,0,0,1,6,2,4,333,65535,0
AI_SD1S_S4_NUM.AV,4,0,0,1,6,2,4,334,65535,0
AI_SD1S_S4_YEAR.AV,4,0,0,1,6,2,4,335,65535,0
AI_SD1S_S4_MONTH.AV,4,0,0,1,6,2,4,336,65535,0
AI_SD1S_S4_DAY.AV,4,0,0,1,6,2,4,337,65535,0
AI_SD1S_S4_HOUR.AV,4,0,0,1,6,2,4,338,65535,0
AI_SD1S_S4_MIN.AV,4,0,0,1,6,2,4,339,65535,0
AI_SD1S_S4_SEC.AV,4,0,0,1,6,2,4,340,65535,0
AI_SD1S_S5_NUM.AV,4,0,0,1,6,2,4,341,65535,0
AI_SD1S_S5_YEAR.AV,4,0,0,1,6,2,4,342,65535,0
AI_SD1S_S5_MONTH.AV,4,0,0,1,6,2,4,343,65535,0
AI_SD1S_S5_DAY.AV,4,0,0,1,6,2,4,344,65535,0
AI_SD1S_S5_HOUR.AV,4,0,0,1,6,2,4,345,65535,0
AI_SD1S_S5_MIN.AV,4,0,0,1,6,2,4,346,65535,0
AI_SD1S_S5_SEC.AV,4,0,0,1,6,2,4,347,65535,0
AI_SD1S_S6_NUM.AV,4,0,0,1,6,2,4,348,65535,0
AI_SD1S_S6_YEAR.AV,4,0,0,1,6,2,4,349,65535,0
AI_SD1S_S6_MONTH.AV,4,0,0,1,6,2,4,350,65535,0
AI_SD1S_S6_DAY.AV,4,0,0,1,6,2,4,351,65535,0
AI_SD1S_S6_HOUR.AV,4,0,0,1,6,2,4,352,65535,0
AI_SD1S_S6_MIN.AV,4,0,0,1,6,2,4,353,65535,0
AI_SD1S_S6_SEC.AV,4,0,0,1,6,2,4,354,65535,0
AI_SD1S_S7_NUM.AV,4,0,0,1,6,2,4,355,65535,0
AI_SD1S_S7_YEAR.AV,4,0,0,1,6,2,4,356,65535,0
AI_SD1S_S7_MONTH.AV,4,0,0,1,6,2,4,357,65535,0
AI_SD1S_S7_DAY.AV,4,0,0,1,6,2,4,358,65535,0
AI_SD1S_S7_HOUR.AV,4,0,0,1,6,2,4,359,65535,0
AI_SD1S_S7_MIN.AV,4,0,0,1,6,2,4,360,65535,0
AI_SD1S_S7_SEC.AV,4,0,0,1,6,2,4,361,65535,0
AI_SD1S_S8_NUM.AV,4,0,0,1,6,2,4,362,65535,0
AI_SD1S_S8_YEAR.AV,4,0,0,1,6,2,4,363,65535,0
AI_SD1S_S8_MONTH.AV,4,0,0,1,6,2,4,364,65535,0
AI_SD1S_S8_DAY.AV,4,0,0,1,6,2,4,365,65535,0
AI_SD1S_S8_HOUR.AV,4,0,0,1,6,2,4,366,65535,0
AI_SD1S_S8_MIN.AV,4,0,0,1,6,2,4,367,65535,0
AI_SD1S_S8_SEC.AV,4,0,0,1,6,2,4,368,65535,0
AI_SD1S_S9_NUM.AV,4,0,0,1,6,2,4,369,65535,0
AI_SD1S_S9_YEAR.AV,4,0,0,1,6,2,4,370,65535,0
AI_SD1S_S9_MONTH.AV,4,0,0,1,6,2,4,371,65535,0
AI_SD1S_S9_DAY.AV,4,0,0,1,6,2,4,372,65535,0
AI_SD1S_S9_HOUR.AV,4,0,0,1,6,2,4,373,65535,0
AI_SD1S_S9_MIN.AV,4,0,0,1,6,2,4,374,65535,0
AI_SD1S_S9_SEC.AV,4,0,0,1,6,2,4,375,65535,0
AI_SD1S_S10_NUM.AV,4,0,0,1,6,2,4,376,65535,0
AI_SD1S_S10_YEAR.AV,4,0,0,1,6,2,4,377,65535,0
AI_SD1S_S10_MONTH.AV,4,0,0,1,6,2,4,378,65535,0
AI_SD1S_S10_DAY.AV,4,0,0,1,6,2,4,379,65535,0
AI_SD1S_S10_HOUR.AV,4,0,0,1,6,2,4,380,65535,0
AI_SD1S_S10_MIN.AV,4,0,0,1,6,2,4,381,65535,0
AI_SD1S_S10_SEC.AV,4,0,0,1,6,2,4,382,65535,0
AI_SD1S_BUF800_1.AV,4,0,0,1,6,2,4,383,65535,0
AI_SD1S_BUF800_2.AV,4,0,0,1,6,2,4,384,65535,0
AI_SD1S_BUF800_3.AV,4,0,0,1,6,2,4,385,65535,0
AI_SD1S_BUF800_4.AV,4,0,0,1,6,2,4,386,65535,0
AI_SD1S_BUF800_5.AV,4,0,0,1,6,2,4,387,65535,0
AI_SD1S_BUF800_6.AV,4,0,0,1,6,2,4,388,65535,0
AI_SD1S_BUF800_7.AV,4,0,0,1,6,2,4,389,65535,0
AI_SD1S_BUF800_8.AV,4,0,0,1,6,2,4,390,65535,0
AO_SD1S_RESERVED_1.AV,4,0,0,1,6,2,3,1,100,0
AO_SD1S_RESERVED_1.AV,4,0,0,1,6,2,6,1,100,0
AO_SD1S_RESERVED_1.AV,4,0,0,1,6,2,16,1,100,0
AO_SD1S_RESERVED_2.AV,4,0,0,1,6,2,3,2,100,0
AO_SD1S_RESERVED_2.AV,4,0,0,1,6,2,6,2,100,0
AO_SD1S_RESERVED_2.AV,4,0,0,1,6,2,16,2,100,0
AO_SD1S_RESERVED_3.AV,4,0,0,1,6,2,3,3,100,0
AO_SD1S_RESERVED_3.AV,4,0,0,1,6,2,6,3,100,0
AO_SD1S_RESERVED_3.AV,4,0,0,1,6,2,16,3,100,0
AO_SD1S_RESERVED_4.AV,4,0,0,1,6,2,3,4,100,0
AO_SD1S_RESERVED_4.AV,4,0,0,1,6,2,6,4,100,0
AO_SD1S_RESERVED_4.AV,4,0,0,1,6,2,16,4,100,0
AO_SD1S_RESERVED_5.AV,4,0,0,1,6,2,3,5,100,0
AO_SD1S_RESERVED_5.AV,4,0,0,1,6,2,6,5,100,0
AO_SD1S_RESERVED_5.AV,4,0,0,1,6,2,16,5,100,0
AO_SD1S_RESERVED_6.AV,4,0,0,1,6,2,3,6,100,0
AO_SD1S_RESERVED_6.AV,4,0,0,1,6,2,6,6,100,0
AO_SD1S_RESERVED_6.AV,4,0,0,1,6,2,16,6,100,0
AO_SD1S_RESERVED_7.AV,4,0,0,1,6,2,3,7,100,0
AO_SD1S_RESERVED_7.AV,4,0,0,1,6,2,6,7,100,0
AO_SD1S_RESERVED_7.AV,4,0,0,1,6,2,16,7,100,0
AO_SD1S_RESERVED_8.AV,4,0,0,1,6,2,3,8,100,0
AO_SD1S_RESERVED_8.AV,4,0,0,1,6,2,6,8,100,0
AO_SD1S_RESERVED_8.AV,4,0,0,1,6,2,16,8,100,0
AO_SD1S_RESERVED_9.AV,4,0,0,1,6,2,3,9,100,0
AO_SD1S_RESERVED_9.AV,4,0,0,1,6,2,6,9,100,0
AO_SD1S_RESERVED_9.AV,4,0,0,1,6,2,16,9,100,0
AO_SD1S_COIL_SELECTION.AV,4,0,0,1,6,2,3,10,65535,0
AO_SD1S_COIL_SELECTION.AV,4,0,0,1,6,2,6,10,65535,0
AO_SD1S_COIL_SELECTION.AV,4,0,0,1,6,2,16,10,65535,0
AO_SD1S_EVENT_TRACE_BLOCK.AV,4,0,0,1,6,2,3,11,100,0
AO_SD1S_EVENT_TRACE_BLOCK.AV,4,0,0,1,6,2,6,11,100,0
AO_SD1S_EVENT_TRACE_BLOCK.AV,4,0,0,1,6,2,16,11,100,0
AO_SD1S_STEP_TRACE_BLOCK.AV,4,0,0,1,6,2,3,12,100,0
AO_SD1S_STEP_TRACE_BLOCK.AV,4,0,0,1,6,2,6,12,100,0
AO_SD1S_STEP_TRACE_BLOCK.AV,4,0,0,1,6,2,16,12,100,0
AO_SD1S_SP_R_LC.AV,4,0,0,1,6,2,3,13,20,0
AO_SD1S_SP_R_LC.AV,4,0,0,1,6,2,6,13,20,0
AO_SD1S_SP_R_LC.AV,4,0,0,1,6,2,16,13,20,0
AO_SD1S_SP_L_LC.AV,4,0,0,1,6,2,3,14,500,0
AO_SD1S_SP_L_LC.AV,4,0,0,1,6,2,6,14,500,0
AO_SD1S_SP_L_LC.AV,4,0,0,1,6,2,16,14,500,0
AO_SD1S_SP_R_MC.AV,4,0,0,1,6,2,3,15,20,0
AO_SD1S_SP_R_MC.AV,4,0,0,1,6,2,6,15,20,0
AO_SD1S_SP_R_MC.AV,4,0,0,1,6,2,16,15,20,0
AO_SD1S_SP_L_MC.AV,4,0,0,1,6,2,3,16,500,0
AO_SD1S_SP_L_MC.AV,4,0,0,1,6,2,6,16,500,0
AO_SD1S_SP_L_MC.AV,4,0,0,1,6,2,16,16,500,0
AO_SD1S_SP_R_SC.AV,4,0,0,1,6,2,3,17,20,0
AO_SD1S_SP_R_SC.AV,4,0,0,1,6,2,6,17,20,0
AO_SD1S_SP_R_SC.AV,4,0,0,1,6,2,16,17,20,0
AO_SD1S_SP_L_SC.AV,4,0,0,1,6,2,3,18,500,0
AO_SD1S_SP_L_SC.AV,4,0,0,1,6,2,6,18,500,0
AO_SD1S_SP_L_SC.AV,4,0,0,1,6,2,16,18,500,0
AO_SD1S_SP_KP_LC.AV,4,0,0,1,6,2,3,19,500,0
AO_SD1S_SP_KP_LC.AV,4,0,0,1,6,2,6,19,500,0
AO_SD1S_SP_KP_LC.AV,4,0,0,1,6,2,16,19,500,0
AO_SD1S_SP_KI_LC.AV,4,0,0,1,6,2,3,20,1000,0
AO_SD1S_SP_KI_LC.AV,4,0,0,1,6,2,6,20,1000,0
AO_SD1S_SP_KI_LC.AV,4,0,0,1,6,2,16,20,1000,0
AO_SD1S_SP_KP_MC.AV,4,0,0,1,6,2,3,21,500,0
AO_SD1S_SP_KP_MC.AV,4,0,0,1,6,2,6,21,500,0
AO_SD1S_SP_KP_MC.AV,4,0,0,1,6,2,16,21,500,0
AO_SD1S_SP_KI_MC.AV,4,0,0,1,6,2,3,22,1000,0
AO_SD1S_SP_KI_MC.AV,4,0,0,1,6,2,6,22,1000,0
AO_SD1S_SP_KI_MC.AV,4,0,0,1,6,2,16,22,1000,0
AO_SD1S_SP_KP_SC.AV,4,0,0,1,6,2,3,23,500,0
AO_SD1S_SP_KP_SC.AV,4,0,0,1,6,2,6,23,500,0
AO_SD1S_SP_KP_SC.AV,4,0,0,1,6,2,16,23,500,0
AO_SD1S_SP_KI_SC.AV,4,0,0,1,6,2,3,24,1000,0
AO_SD1S_SP_KI_SC.AV,4,0,0,1,6,2,6,24,1000,0
AO_SD1S_SP_KI_SC.AV,4,0,0,1,6,2,16,24,1000,0
AO_SD1S_SP_T_RF1_TIMER_LC.AV,4,0,0,1,6,2,3,25,2000,0
AO_SD1S_SP_T_RF1_TIMER_LC.AV,4,0,0,1,6,2,6,25,2000,0
AO_SD1S_SP_T_RF1_TIMER_LC.AV,4,0,0,1,6,2,16,25,2000,0
AO_SD1S_SP_T_RF1_TIMER_MC.AV,4,0,0,1,6,2,3,26,2000,0
AO_SD1S_SP_T_RF1_TIMER_MC.AV,4,0,0,1,6,2,6,26,2000,0
AO_SD1S_SP_T_RF1_TIMER_MC.AV,4,0,0,1,6,2,16,26,2000,0
AO_SD1S_SP_T_RF1_TIMER_SC.AV,4,0,0,1,6,2,3,27,2000,0
AO_SD1S_SP_T_RF1_TIMER_SC.AV,4,0,0,1,6,2,6,27,2000,0
AO_SD1S_SP_T_RF1_TIMER_SC.AV,4,0,0,1,6,2,16,27,2000,0
AO_SD1S_SP_I_RF1_ZLO_LC.AV,4,0,0,1,6,2,3,28,60,-60
AO_SD1S_SP_I_RF1_ZLO_LC.AV,4,0,0,1,6,2,6,28,60,-60
AO_SD1S_SP_I_RF1_ZLO_LC.AV,4,0,0,1,6,2,16,28,60,-60
AO_SD1S_SP_I_RF1_ZHI_LC.AV,4,0,0,1,6,2,3,29,60,-60
AO_SD1S_SP_I_RF1_ZHI_LC.AV,4,0,0,1,6,2,6,29,60,-60
AO_SD1S_SP_I_RF1_ZHI_LC.AV,4,0,0,1,6,2,16,29,60,-60
AO_SD1S_SP_I_RF1_RLO_LC.AV,4,0,0,1,6,2,3,30,60,-60
AO_SD1S_SP_I_RF1_RLO_LC.AV,4,0,0,1,6,2,6,30,60,-60
AO_SD1S_SP_I_RF1_RLO_LC.AV,4,0,0,1,6,2,16,30,60,-60
AO_SD1S_SP_I_RF1_RHI_LC.AV,4,0,0,1,6,2,3,31,60,-60
AO_SD1S_SP_I_RF1_RHI_LC.AV,4,0,0,1,6,2,6,31,60,-60
AO_SD1S_SP_I_RF1_RHI_LC.AV,4,0,0,1,6,2,16,31,60,-60
AO_SD1S_SP_I_RF1_FLO_LC.AV,4,0,0,1,6,2,3,32,60,-60
AO_SD1S_SP_I_RF1_FLO_LC.AV,4,0,0,1,6,2,6,32,60,-60
AO_SD1S_SP_I_RF1_FLO_LC.AV,4,0,0,1,6,2,16,32,60,-60
AO_SD1S_SP_I_RF1_FHI_LC.AV,4,0,0,1,6,2,3,33,60,-60
AO_SD1S_SP_I_RF1_FHI_LC.AV,4,0,0,1,6,2,6,33,60,-60
AO_SD1S_SP_I_RF1_FHI_LC.AV,4,0,0,1,6,2,16,33,60,-60
AO_SD1S_SP_I_RF1_ZLO_MC.AV,4,0,0,1,6,2,3,34,60,-60
AO_SD1S_SP_I_RF1_ZLO_MC.AV,4,0,0,1,6,2,6,34,60,-60
AO_SD1S_SP_I_RF1_ZLO_MC.AV,4,0,0,1,6,2,16,34,60,-60
AO_SD1S_SP_I_RF1_ZHI_MC.AV,4,0,0,1,6,2,3,35,60,-60
AO_SD1S_SP_I_RF1_ZHI_MC.AV,4,0,0,1,6,2,6,35,60,-60
AO_SD1S_SP_I_RF1_ZHI_MC.AV,4,0,0,1,6,2,16,35,60,-60
AO_SD1S_SP_I_RF1_RLO_MC.AV,4,0,0,1,6,2,3,36,60,-60
AO_SD1S_SP_I_RF1_RLO_MC.AV,4,0,0,1,6,2,6,36,60,-60
AO_SD1S_SP_I_RF1_RLO_MC.AV,4,0,0,1,6,2,16,36,60,-60
AO_SD1S_SP_I_RF1_RHI_MC.AV,4,0,0,1,6,2,3,37,60,-60
AO_SD1S_SP_I_RF1_RHI_MC.AV,4,0,0,1,6,2,6,37,60,-60
AO_SD1S_SP_I_RF1_RHI_MC.AV,4,0,0,1,6,2,16,37,60,-60
AO_SD1S_SP_I_RF1_FLO_MC.AV,4,0,0,1,6,2,3,38,60,-60
AO_SD1S_SP_I_RF1_FLO_MC.AV,4,0,0,1,6,2,6,38,60,-60
AO_SD1S_SP_I_RF1_FLO_MC.AV,4,0,0,1,6,2,16,38,60,-60
AO_SD1S_SP_I_RF1_FHI_MC.AV,4,0,0,1,6,2,3,39,60,-60
AO_SD1S_SP_I_RF1_FHI_MC.AV,4,0,0,1,6,2,6,39,60,-60
AO_SD1S_SP_I_RF1_FHI_MC.AV,4,0,0,1,6,2,16,39,60,-60
AO_SD1S_SP_I_RF1_ZLO_SC.AV,4,0,0,1,6,2,3,40,60,-60
AO_SD1S_SP_I_RF1_ZLO_SC.AV,4,0,0,1,6,2,6,40,60,-60
AO_SD1S_SP_I_RF1_ZLO_SC.AV,4,0,0,1,6,2,16,40,60,-60
AO_SD1S_SP_I_RF1_ZHI_SC.AV,4,0,0,1,6,2,3,41,60,-60
AO_SD1S_SP_I_RF1_ZHI_SC.AV,4,0,0,1,6,2,6,41,60,-60
AO_SD1S_SP_I_RF1_ZHI_SC.AV,4,0,0,1,6,2,16,41,60,-60
AO_SD1S_SP_I_RF1_RLO_SC.AV,4,0,0,1,6,2,3,42,60,-60
AO_SD1S_SP_I_RF1_RLO_SC.AV,4,0,0,1,6,2,6,42,60,-60
AO_SD1S_SP_I_RF1_RLO_SC.AV,4,0,0,1,6,2,16,42,60,-60
AO_SD1S_SP_I_RF1_RHI_SC.AV,4,0,0,1,6,2,3,43,60,-60
AO_SD1S_SP_I_RF1_RHI_SC.AV,4,0,0,1,6,2,6,43,60,-60
AO_SD1S_SP_I_RF1_RHI_SC.AV,4,0,0,1,6,2,16,43,60,-60
AO_SD1S_SP_I_RF1_FLO_SC.AV,4,0,0,1,6,2,3,44,60,-60
AO_SD1S_SP_I_RF1_FLO_SC.AV,4,0,0,1,6,2,6,44,60,-60
AO_SD1S_SP_I_RF1_FLO_SC.AV,4,0,0,1,6,2,16,44,60,-60
AO_SD1S_SP_I_RF1_FHI_SC.AV,4,0,0,1,6,2,3,45,60,-60
AO_SD1S_SP_I_RF1_FHI_SC.AV,4,0,0,1,6,2,6,45,60,-60
AO_SD1S_SP_I_RF1_FHI_SC.AV,4,0,0,1,6,2,16,45,60,-60
AO_SD1S_SP_T_RF2_TIMER.AV,4,0,0,1,6,2,3,46,2000,0
AO_SD1S_SP_T_RF2_TIMER.AV,4,0,0,1,6,2,6,46,2000,0
AO_SD1S_SP_T_RF2_TIMER.AV,4,0,0,1,6,2,16,46,2000,0
AO_SD1S_SP_I_RF2_LEVEL.AV,4,0,0,1,6,2,3,47,60,0
AO_SD1S_SP_I_RF2_LEVEL.AV,4,0,0,1,6,2,6,47,60,0
AO_SD1S_SP_I_RF2_LEVEL.AV,4,0,0,1,6,2,16,47,60,0
AO_SD1S_SP_T_RF3_TIMER.AV,4,0,0,1,6,2,3,48,2000,0
AO_SD1S_SP_T_RF3_TIMER.AV,4,0,0,1,6,2,6,48,2000,0
