6,,,,,,,,,,
AO_SD1S_SP_T_RF3_TIMER.AV,4,0,0,1,6,2,16,48,2000,0
AO_SD1S_SP_I_RF3_LEVEL.AV,4,0,0,1,6,2,3,49,60,0
AO_SD1S_SP_I_RF3_LEVEL.AV,4,0,0,1,6,2,6,49,60,0
AO_SD1S_SP_I_RF3_LEVEL.AV,4,0,0,1,6,2,16,49,60,0
AO_SD1S_SP_V_PF1_UV.AV,4,0,0,1,6,2,3,50,500,-500
AO_SD1S_SP_V_PF1_UV.AV,4,0,0,1,6,2,6,50,500,-500
AO_SD1S_SP_V_PF1_UV.AV,4,0,0,1,6,2,16,50,500,-500
AO_SD1S_SP_V_PF1_OV.AV,4,0,0,1,6,2,3,51,500,-500
AO_SD1S_SP_V_PF1_OV.AV,4,0,0,1,6,2,6,51,500,-500
AO_SD1S_SP_V_PF1_OV.AV,4,0,0,1,6,2,16,51,500,-500
AO_SD1S_SP_MD_LC_POS_DI.AV,4,0,0,1,6,2,3,52,60,-60
AO_SD1S_SP_MD_LC_POS_DI.AV,4,0,0,1,6,2,6,52,60,-60
AO_SD1S_SP_MD_LC_POS_DI.AV,4,0,0,1,6,2,16,52,60,-60
AO_SD1S_SP_MD_LC_NEG_DI.AV,4,0,0,1,6,2,3,53,60,-60
AO_SD1S_SP_MD_LC_NEG_DI.AV,4,0,0,1,6,2,6,53,60,-60
AO_SD1S_SP_MD_LC_NEG_DI.AV,4,0,0,1,6,2,16,53,60,-60
AO_SD1S_SP_MD_LC_LEVEL.AV,4,0,0,1,6,2,3,54,60,-60
AO_SD1S_SP_MD_LC_LEVEL.AV,4,0,0,1,6,2,6,54,60,-60
AO_SD1S_SP_MD_LC_LEVEL.AV,4,0,0,1,6,2,16,54,60,-60
AO_SD1S_SP_MD_MC_POS_DI.AV,4,0,0,1,6,2,3,55,60,-60
AO_SD1S_SP_MD_MC_POS_DI.AV,4,0,0,1,6,2,6,55,60,-60
AO_SD1S_SP_MD_MC_POS_DI.AV,4,0,0,1,6,2,16,55,60,-60
AO_SD1S_SP_MD_MC_NEG_DI.AV,4,0,0,1,6,2,3,56,60,-60
AO_SD1S_SP_MD_MC_NEG_DI.AV,4,0,0,1,6,2,6,56,60,-60
AO_SD1S_SP_MD_MC_NEG_DI.AV,4,0,0,1,6,2,16,56,60,-60
AO_SD1S_SP_MD_MC_LEVEL.AV,4,0,0,1,6,2,3,57,60,-60
AO_SD1S_SP_MD_MC_LEVEL.AV,4,0,0,1,6,2,6,57,60,-60
AO_SD1S_SP_MD_MC_LEVEL.AV,4,0,0,1,6,2,16,57,60,-60
AO_SD1S_SP_MD_SC_POS_DI.AV,4,0,0,1,6,2,3,58,60,-60
AO_SD1S_SP_MD_SC_POS_DI.AV,4,0,0,1,6,2,6,58,60,-60
AO_SD1S_SP_MD_SC_POS_DI.AV,4,0,0,1,6,2,16,58,60,-60
AO_SD1S_SP_MD_SC_NEG_DI.AV,4,0,0,1,6,2,3,59,60,-60
AO_SD1S_SP_MD_SC_NEG_DI.AV,4,0,0,1,6,2,6,59,60,-60
AO_SD1S_SP_MD_SC_NEG_DI.AV,4,0,0,1,6,2,16,59,60,-60
AO_SD1S_SP_MD_SC_LEVEL.AV,4,0,0,1,6,2,3,60,60,-60
AO_SD1S_SP_MD_SC_LEVEL.AV,4,0,0,1,6,2,6,60,60,-60
AO_SD1S_SP_MD_SC_LEVEL.AV,4,0,0,1,6,2,16,60,60,-60
AO_SD1S_SP_V_PF3_UV.AV,4,0,0,1,6,2,3,61,500,0
AO_SD1S_SP_V_PF3_UV.AV,4,0,0,1,6,2,6,61,500,0
AO_SD1S_SP_V_PF3_UV.AV,4,0,0,1,6,2,16,61,500,0
AO_SD1S_SP_V_PF3_OV.AV,4,0,0,1,6,2,3,62,500,0
AO_SD1S_SP_V_PF3_OV.AV,4,0,0,1,6,2,6,62,500,0
AO_SD1S_SP_V_PF3_OV.AV,4,0,0,1,6,2,16,62,500,0
AO_SD1S_SP_V_PF3_TIME.AV,4,0,0,1,6,2,3,63,5000,0
AO_SD1S_SP_V_PF3_TIME.AV,4,0,0,1,6,2,6,63,5000,0
AO_SD1S_SP_V_PF3_TIME.AV,4,0,0,1,6,2,16,63,5000,0
AO_SD1S_SP_DN_LC_T1.AV,4,0,0,1,6,2,3,64,2000,0
AO_SD1S_SP_DN_LC_T1.AV,4,0,0,1,6,2,6,64,2000,0
AO_SD1S_SP_DN_LC_T1.AV,4,0,0,1,6,2,16,64,2000,0
AO_SD1S_SP_DN_LC_T2.AV,4,0,0,1,6,2,3,65,2000,0
AO_SD1S_SP_DN_LC_T2.AV,4,0,0,1,6,2,6,65,2000,0
AO_SD1S_SP_DN_LC_T2.AV,4,0,0,1,6,2,16,65,2000,0
AO_SD1S_SP_DN_LC_T3.AV,4,0,0,1,6,2,3,66,2000,0
AO_SD1S_SP_DN_LC_T3.AV,4,0,0,1,6,2,6,66,2000,0
AO_SD1S_SP_DN_LC_T3.AV,4,0,0,1,6,2,16,66,2000,0
AO_SD1S_SP_DN_LC_T4.AV,4,0,0,1,6,2,3,67,2000,0
AO_SD1S_SP_DN_LC_T4.AV,4,0,0,1,6,2,6,67,2000,0
AO_SD1S_SP_DN_LC_T4.AV,4,0,0,1,6,2,16,67,2000,0
AO_SD1S_SP_DN_LC_T5.AV,4,0,0,1,6,2,3,68,2000,0
AO_SD1S_SP_DN_LC_T5.AV,4,0,0,1,6,2,6,68,2000,0
AO_SD1S_SP_DN_LC_T5.AV,4,0,0,1,6,2,16,68,2000,0
AO_SD1S_SP_DN_LC_REF1.AV,4,0,0,1,6,2,3,69,60,0
AO_SD1S_SP_DN_LC_REF1.AV,4,0,0,1,6,2,6,69,60,0
AO_SD1S_SP_DN_LC_REF1.AV,4,0,0,1,6,2,16,69,60,0
AO_SD1S_SP_DN_LC_REF2.AV,4,0,0,1,6,2,3,70,60,0
AO_SD1S_SP_DN_LC_REF2.AV,4,0,0,1,6,2,6,70,60,0
AO_SD1S_SP_DN_LC_REF2.AV,4,0,0,1,6,2,16,70,60,0
AO_SD1S_SP_DN_LC_REF3.AV,4,0,0,1,6,2,3,71,60,0
AO_SD1S_SP_DN_LC_REF3.AV,4,0,0,1,6,2,6,71,60,0
AO_SD1S_SP_DN_LC_REF3.AV,4,0,0,1,6,2,16,71,60,0
AO_SD1S_SP_DN_LC_REF4.AV,4,0,0,1,6,2,3,72,60,0
AO_SD1S_SP_DN_LC_REF4.AV,4,0,0,1,6,2,6,72,60,0
AO_SD1S_SP_DN_LC_REF4.AV,4,0,0,1,6,2,16,72,60,0
AO_SD1S_SP_DN_LC_REF5.AV,4,0,0,1,6,2,3,73,60,0
AO_SD1S_SP_DN_LC_REF5.AV,4,0,0,1,6,2,6,73,60,0
AO_SD1S_SP_DN_LC_REF5.AV,4,0,0,1,6,2,16,73,60,0
AO_SD1S_SP_DN_MC_T1.AV,4,0,0,1,6,2,3,74,2000,0
AO_SD1S_SP_DN_MC_T1.AV,4,0,0,1,6,2,6,74,2000,0
AO_SD1S_SP_DN_MC_T1.AV,4,0,0,1,6,2,16,74,2000,0
AO_SD1S_SP_DN_MC_T2.AV,4,0,0,1,6,2,3,75,2000,0
AO_SD1S_SP_DN_MC_T2.AV,4,0,0,1,6,2,6,75,2000,0
AO_SD1S_SP_DN_MC_T2.AV,4,0,0,1,6,2,16,75,2000,0
AO_SD1S_SP_DN_MC_T3.AV,4,0,0,1,6,2,3,76,2000,0
AO_SD1S_SP_DN_MC_T3.AV,4,0,0,1,6,2,6,76,2000,0
AO_SD1S_SP_DN_MC_T3.AV,4,0,0,1,6,2,16,76,2000,0
AO_SD1S_SP_DN_MC_T4.AV,4,0,0,1,6,2,3,77,2000,0
AO_SD1S_SP_DN_MC_T4.AV,4,0,0,1,6,2,6,77,2000,0
AO_SD1S_SP_DN_MC_T4.AV,4,0,0,1,6,2,16,77,2000,0
AO_SD1S_SP_DN_MC_T5.AV,4,0,0,1,6,2,3,78,2000,0
AO_SD1S_SP_DN_MC_T5.AV,4,0,0,1,6,2,6,78,2000,0
AO_SD1S_SP_DN_MC_T5.AV,4,0,0,1,6,2,16,78,2000,0
AO_SD1S_SP_DN_MC_REF1.AV,4,0,0,1,6,2,3,79,60,0
AO_SD1S_SP_DN_MC_REF1.AV,4,0,0,1,6,2,6,79,60,0
AO_SD1S_SP_DN_MC_REF1.AV,4,0,0,1,6,2,16,79,60,0
AO_SD1S_SP_DN_MC_REF2.AV,4,0,0,1,6,2,3,80,60,0
AO_SD1S_SP_DN_MC_REF2.AV,4,0,0,1,6,2,6,80,60,0
AO_SD1S_SP_DN_MC_REF2.AV,4,0,0,1,6,2,16,80,60,0
AO_SD1S_SP_DN_MC_REF3.AV,4,0,0,1,6,2,3,81,60,0
AO_SD1S_SP_DN_MC_REF3.AV,4,0,0,1,6,2,6,81,60,0
AO_SD1S_SP_DN_MC_REF3.AV,4,0,0,1,6,2,16,81,60,0
AO_SD1S_SP_DN_MC_REF4.AV,4,0,0,1,6,2,3,82,60,0
AO_SD1S_SP_DN_MC_REF4.AV,4,0,0,1,6,2,6,82,60,0
AO_SD1S_SP_DN_MC_REF4.AV,4,0,0,1,6,2,16,82,60,0
AO_SD1S_SP_DN_MC_REF5.AV,4,0,0,1,6,2,3,83,60,0
AO_SD1S_SP_DN_MC_REF5.AV,4,0,0,1,6,2,6,83,60,0
AO_SD1S_SP_DN_MC_REF5.AV,4,0,0,1,6,2,16,83,60,0
AO_SD1S_SP_DN_SC_T1.AV,4,0,0,1,6,2,3,84,2000,0
AO_SD1S_SP_DN_SC_T1.AV,4,0,0,1,6,2,6,84,2000,0
AO_SD1S_SP_DN_SC_T1.AV,4,0,0,1,6,2,16,84,2000,0
AO_SD1S_SP_DN_SC_T2.AV,4,0,0,1,6,2,3,85,2000,0
AO_SD1S_SP_DN_SC_T2.AV,4,0,0,1,6,2,6,85,2000,0
AO_SD1S_SP_DN_SC_T2.AV,4,0,0,1,6,2,16,85,2000,0
AO_SD1S_SP_DN_SC_T3.AV,4,0,0,1,6,2,3,86,2000,0
AO_SD1S_SP_DN_SC_T3.AV,4,0,0,1,6,2,6,86,2000,0
AO_SD1S_SP_DN_SC_T3.AV,4,0,0,1,6,2,16,86,2000,0
AO_SD1S_SP_DN_SC_T4.AV,4,0,0,1,6,2,3,87,2000,0
AO_SD1S_SP_DN_SC_T4.AV,4,0,0,1,6,2,6,87,2000,0
AO_SD1S_SP_DN_SC_T4.AV,4,0,0,1,6,2,16,87,2000,0
AO_SD1S_SP_DN_SC_T5.AV,4,0,0,1,6,2,3,88,2000,0
AO_SD1S_SP_DN_SC_T5.AV,4,0,0,1,6,2,6,88,2000,0
AO_SD1S_SP_DN_SC_T5.AV,4,0,0,1,6,2,16,88,2000,0
AO_SD1S_SP_DN_SC_REF1.AV,4,0,0,1,6,2,3,89,60,0
AO_SD1S_SP_DN_SC_REF1.AV,4,0,0,1,6,2,6,89,60,0
AO_SD1S_SP_DN_SC_REF1.AV,4,0,0,1,6,2,16,89,60,0
AO_SD1S_SP_DN_SC_REF2.AV,4,0,0,1,6,2,3,90,60,0
AO_SD1S_SP_DN_SC_REF2.AV,4,0,0,1,6,2,6,90,60,0
AO_SD1S_SP_DN_SC_REF2.AV,4,0,0,1,6,2,16,90,60,0
AO_SD1S_SP_DN_SC_REF3.AV,4,0,0,1,6,2,3,91,60,0
AO_SD1S_SP_DN_SC_REF3.AV,4,0,0,1,6,2,6,91,60,0
AO_SD1S_SP_DN_SC_REF3.AV,4,0,0,1,6,2,16,91,60,0
AO_SD1S_SP_DN_SC_REF4.AV,4,0,0,1,6,2,3,92,60,0
AO_SD1S_SP_DN_SC_REF4.AV,4,0,0,1,6,2,6,92,60,0
AO_SD1S_SP_DN_SC_REF4.AV,4,0,0,1,6,2,16,92,60,0
AO_SD1S_SP_DN_SC_REF5.AV,4,0,0,1,6,2,3,93,60,0
AO_SD1S_SP_DN_SC_REF5.AV,4,0,0,1,6,2,6,93,60,0
AO_SD1S_SP_DN_SC_REF5.AV,4,0,0,1,6,2,16,93,60,0
AO_SD1S_SP_UP_LC_T1.AV,4,0,0,1,6,2,3,94,2000,0
AO_SD1S_SP_UP_LC_T1.AV,4,0,0,1,6,2,6,94,2000,0
AO_SD1S_SP_UP_LC_T1.AV,4,0,0,1,6,2,16,94,2000,0
AO_SD1S_SP_UP_LC_T2.AV,4,0,0,1,6,2,3,95,2000,0
AO_SD1S_SP_UP_LC_T2.AV,4,0,0,1,6,2,6,95,2000,0
AO_SD1S_SP_UP_LC_T2.AV,4,0,0,1,6,2,16,95,2000,0
AO_SD1S_SP_UP_LC_T3.AV,4,0,0,1,6,2,3,96,2000,0
AO_SD1S_SP_UP_LC_T3.AV,4,0,0,1,6,2,6,96,2000,0
AO_SD1S_SP_UP_LC_T3.AV,4,0,0,1,6,2,16,96,2000,0
AO_SD1S_SP_UP_LC_T4.AV,4,0,0,1,6,2,3,97,2000,0
AO_SD1S_SP_UP_LC_T4.AV,4,0,0,1,6,2,6,97,2000,0
AO_SD1S_SP_UP_LC_T4.AV,4,0,0,1,6,2,16,97,2000,0
AO_SD1S_SP_UP_LC_T5.AV,4,0,0,1,6,2,3,98,2000,0
AO_SD1S_SP_UP_LC_T5.AV,4,0,0,1,6,2,6,98,2000,0
AO_SD1S_SP_UP_LC_T5.AV,4,0,0,1,6,2,16,98,2000,0
AO_SD1S_SP_UP_LC_REF1.AV,4,0,0,1,6,2,3,99,60,0
AO_SD1S_SP_UP_LC_REF1.AV,4,0,0,1,6,2,6,99,60,0
AO_SD1S_SP_UP_LC_REF1.AV,4,0,0,1,6,2,16,99,60,0
AO_SD1S_SP_UP_LC_REF2.AV,4,0,0,1,6,2,3,100,60,0
AO_SD1S_SP_UP_LC_REF2.AV,4,0,0,1,6,2,6,100,60,0
AO_SD1S_SP_UP_LC_REF2.AV,4,0,0,1,6,2,16,100,60,0
AO_SD1S_SP_UP_LC_REF3.AV,4,0,0,1,6,2,3,101,60,0
AO_SD1S_SP_UP_LC_REF3.AV,4,0,0,1,6,2,6,101,60,0
AO_SD1S_SP_UP_LC_REF3.AV,4,0,0,1,6,2,16,101,60,0
AO_SD1S_SP_UP_LC_REF4.AV,4,0,0,1,6,2,3,102,60,0
AO_SD1S_SP_UP_LC_REF4.AV,4,0,0,1,6,2,6,102,60,0
AO_SD1S_SP_UP_LC_REF4.AV,4,0,0,1,6,2,16,102,60,0
AO_SD1S_SP_UP_LC_REF5.AV,4,0,0,1,6,2,3,103,60,0
AO_SD1S_SP_UP_LC_REF5.AV,4,0,0,1,6,2,6,103,60,0
AO_SD1S_SP_UP_LC_REF5.AV,4,0,0,1,6,2,16,103,60,0
AO_SD1S_SP_UP_MC_T1.AV,4,0,0,1,6,2,3,104,2000,0
AO_SD1S_SP_UP_MC_T1.AV,4,0,0,1,6,2,6,104,2000,0
AO_SD1S_SP_UP_MC_T1.AV,4,0,0,1,6,2,16,104,2000,0
AO_SD1S_SP_UP_MC_T2.AV,4,0,0,1,6,2,3,105,2000,0
AO_SD1S_SP_UP_MC_T2.AV,4,0,0,1,6,2,6,105,2000,0
AO_SD1S_SP_UP_MC_T2.AV,4,0,0,1,6,2,16,105,2000,0
AO_SD1S_SP_UP_MC_T3.AV,4,0,0,1,6,2,3,106,2000,0
AO_SD1S_SP_UP_MC_T3.AV,4,0,0,1,6,2,6,106,2000,0
AO_SD1S_SP_UP_MC_T3.AV,4,0,0,1,6,2,16,106,2000,0
AO_SD1S_SP_UP_MC_T4.AV,4,0,0,1,6,2,3,107,2000,0
AO_SD1S_SP_UP_MC_T4.AV,4,0,0,1,6,2,6,107,2000,0
AO_SD1S_SP_UP_MC_T4.AV,4,0,0,1,6,2,16,107,2000,0
AO_SD1S_SP_UP_MC_T5.AV,4,0,0,1,6,2,3,108,2000,0
AO_SD1S_SP_UP_MC_T5.AV,4,0,0,1,6,2,6,108,2000,0
AO_SD1S_SP_UP_MC_T5.AV,4,0,0,1,6,2,16,108,2000,0
AO_SD1S_SP_UP_MC_REF1.AV,4,0,0,1,6,2,3,109,60,0
AO_SD1S_SP_UP_MC_REF1.AV,4,0,0,1,6,2,6,109,60,0
AO_SD1S_SP_UP_MC_REF1.AV,4,0,0,1,6,2,16,109,60,0
AO_SD1S_SP_UP_MC_REF2.AV,4,0,0,1,6,2,3,110,60,0
AO_SD1S_SP_UP_MC_REF2.AV,4,0,0,1,6,2,6,110,60,0
AO_SD1S_SP_UP_MC_REF2.AV,4,0,0,1,6,2,16,110,60,0
AO_SD1S_SP_UP_MC_REF3.AV,4,0,0,1,6,2,3,111,60,0
AO_SD1S_SP_UP_MC_REF3.AV,4,0,0,1,6,2,6,111,60,0
AO_SD1S_SP_UP_MC_REF3.AV,4,0,0,1,6,2,16,111,60,0
AO_SD1S_SP_UP_MC_REF4.AV,4,0,0,1,6,2,3,112,60,0
AO_SD1S_SP_UP_MC_REF4.AV,4,0,0,1,6,2,6,112,60,0
AO_SD1S_SP_UP_MC_REF4.AV,4,0,0,1,6,2,16,112,60,0
AO_SD1S_SP_UP_MC_REF5.AV,4,0,0,1,6,2,3,113,60,0
AO_SD1S_SP_UP_MC_REF5.AV,4,0,0,1,6,2,6,113,60,0
AO_SD1S_SP_UP_MC_REF5.AV,4,0,0,1,6,2,16,113,60,0
AO_SD1S_SP_UP_SC_T1.AV,4,0,0,1,6,2,3,114,2000,0
AO_SD1S_SP_UP_SC_T1.AV,4,0,0,1,6,2,6,114,2000,0
AO_SD1S_SP_UP_SC_T1.AV,4,0,0,1,6,2,16,114,2000,0
AO_SD1S_SP_UP_SC_T2.AV,4,0,0,1,6,2,3,115,2000,0
AO_SD1S_SP_UP_SC_T2.AV,4,0,0,1,6,2,6,115,2000,0
AO_SD1S_SP_UP_SC_T2.AV,4,0,0,1,6,2,16,115,2000,0
AO_SD1S_SP_UP_SC_T3.AV,4,0,0,1,6,2,3,116,2000,0
AO_SD1S_SP_UP_SC_T3.AV,4,0,0,1,6,2,6,116,2000,0
AO_SD1S_SP_UP_SC_T3.AV,4,0,0,1,6,2,16,116,2000,0
AO_SD1S_SP_UP_SC_T4.AV,4,0,0,1,6,2,3,117,2000,0
AO_SD1S_SP_UP_SC_T4.AV,4,0,0,1,6,2,6,117,2000,0
AO_SD1S_SP_UP_SC_T4.AV,4,0,0,1,6,2,16,117,2000,0
AO_SD1S_SP_UP_SC_T5.AV,4,0,0,1,6,2,3,118,2000,0
AO_SD1S_SP_UP_SC_T5.AV,4,0,0,1,6,2,6,118,2000,0
AO_SD1S_SP_UP_SC_T5.AV,4,0,0,1,6,2,16,118,2000,0
AO_SD1S_SP_UP_SC_REF1.AV,4,0,0,1,6,2,3,119,60,0
AO_SD1S_SP_UP_SC_REF1.AV,4,0,0,1,6,2,6,119,60,0
AO_SD1S_SP_UP_SC_REF1.AV,4,0,0,1,6,2,16,119,60,0
AO_SD1S_SP_UP_SC_REF2.AV,4,0,0,1,6,2,3,120,60,0
AO_SD1S_SP_UP_SC_REF2.AV,4,0,0,1,6,2,6,120,60,0
AO_SD1S_SP_UP_SC_REF2.AV,4,0,0,1,6,2,16,120,60,0
AO_SD1S_SP_UP_SC_REF3.AV,4,0,0,1,6,2,3,121,60,0
AO_SD1S_SP_UP_SC_REF3.AV,4,0,0,1,6,2,6,121,60,0
AO_SD1S_SP_UP_SC_REF3.AV,4,0,0,1,6,2,16,121,60,0
AO_SD1S_SP_UP_SC_REF4.AV,4,0,0,1,6,2,3,122,60,0
AO_SD1S_SP_UP_SC_REF4.AV,4,0,0,1,6,2,6,122,60,0
AO_SD1S_SP_UP_SC_REF4.AV,4,0,0,1,6,2,16,122,60,0
AO_SD1S_SP_UP_SC_REF5.AV,4,0,0,1,6,2,3,123,60,0
AO_SD1S_SP_UP_SC_REF5.AV,4,0,0,1,6,2,6,123,60,0
AO_SD1S_SP_UP_SC_REF5.AV,4,0,0,1,6,2,16,123,60,0
AO_SD1S_SP_SCALE_I_LC_1.AV,4,0,0,1,6,2,3,124,5,-5
AO_SD1S_SP_SCALE_I_LC_1.AV,4,0,0,1,6,2,6,124,5,-5
AO_SD1S_SP_SCALE_I_LC_1.AV,4,0,0,1,6,2,16,124,5,-5
AO_SD1S_SP_SCALE_I_LC_2.AV,4,0,0,1,6,2,3,125,5,-5
AO_SD1S_SP_SCALE_I_LC_2.AV,4,0,0,1,6,2,6,125,5,-5
AO_SD1S_SP_SCALE_I_LC_2.AV,4,0,0,1,6,2,16,125,5,-5
AO_SD1S_SP_SCALE_I_LC_3.AV,4,0,0,1,6,2,3,126,5,-5
AO_SD1S_SP_SCALE_I_LC_3.AV,4,0,0,1,6,2,6,126,5,-5
AO_SD1S_SP_SCALE_I_LC_3.AV,4,0,0,1,6,2,16,126,5,-5
AO_SD1S_SP_SCALE_I_LC_4.AV,4,0,0,1,6,2,3,127,5,-5
AO_SD1S_SP_SCALE_I_LC_4.AV,4,0,0,1,6,2,6,127,5,-5
AO_SD1S_SP_SCALE_I_LC_4.AV,4,0,0,1,6,2,16,127,5,-5
AO_SD1S_SP_SCALE_I_MC_1.AV,4,0,0,1,6,2,3,128,5,-5
AO_SD1S_SP_SCALE_I_MC_1.AV,4,0,0,1,6,2,6,128,5,-5
AO_SD1S_SP_SCALE_I_MC_1.AV,4,0,0,1,6,2,16,128,5,-5
AO_SD1S_SP_SCALE_I_MC_2.AV,4,0,0,1,6,2,3,129,5,-5
AO_SD1S_SP_SCALE_I_MC_2.AV,4,0,0,1,6,2,6,129,5,-5
AO_SD1S_SP_SCALE_I_MC_2.AV,4,0,0,1,6,2,16,129,5,-5
AO_SD1S_SP_SCALE_I_MC_3.AV,4,0,0,1,6,2,3,130,5,-5
AO_SD1S_SP_SCALE_I_MC_3.AV,4,0,0,1,6,2,6,130,5,-5
AO_SD1S_SP_SCALE_I_MC_3.AV,4,0,0,1,6,2,16,130,5,-5
